State Name,Dist Name,Crop,Historical_Avg_Yield_13_17,Trend_Slope,Expected_2018_Yield
Maharashtra,Bhandara,OILSEEDS,158.174,-83.36399999999999,0.0
Maharashtra,Bhandara,PEARL MILLET,0.0,0.0,0.0
Maharashtra,Bhandara,PIGEONPEA,886.606,247.40100000000004,1628.8090000000084
Maharashtra,Bhandara,RABI SORGHUM,0.0,0.0,0.0
Maharashtra,Bhandara,RAPESEED AND MUSTARD,116.0,76.0,344.0
Maharashtra,Bhandara,RICE,1740.4360000000001,0.9730000000000092,1743.3550000000002
Maharashtra,Bhandara,SAFFLOWER,0.0,0.0,0.0
Maharashtra,Bhandara,SESAMUM,168.4,23.581,239.14300000000367
Maharashtra,Bhandara,SORGHUM,0.0,0.0,0.0
Maharashtra,Bhandara,SOYABEAN,665.564,228.54299999999998,1351.1930000000284
Maharashtra,Bhandara,SUGARCANE,6484.236,-173.713,5963.097000000009
Maharashtra,Bhandara,SUNFLOWER,50.0,25.0,125.0
Maharashtra,Bhandara,WHEAT,1119.47,24.499999999999954,1192.9700000000012
Maharashtra,Buldhana,BARLEY,0.0,0.0,0.0
Maharashtra,Buldhana,CASTOR,580.952,66.667,780.9529999999795
Maharashtra,Buldhana,CHICKPEA,785.642,51.041999999999994,938.7680000000109
Maharashtra,Buldhana,COTTON,310.364,-22.56300000000001,242.6750000000029
Maharashtra,Buldhana,FINGER MILLET,120.0,60.00000000000001,300.0
Maharashtra,Buldhana,GROUNDNUT,1188.968,-41.06900000000004,1065.7609999999986
Maharashtra,Buldhana,KHARIF SORGHUM,980.356,48.47900000000002,1125.7930000000051
Maharashtra,Buldhana,LINSEED,0.0,0.0,0.0
Maharashtra,Buldhana,MAIZE,1889.2959999999998,23.057999999999957,1958.4700000000012
Maharashtra,Buldhana,MINOR PULSES,526.838,25.216999999999974,602.4890000000014
Maharashtra,Buldhana,OILSEEDS,500.784,-355.15600000000006,0.0
Maharashtra,Buldhana,PEARL MILLET,346.504,-23.838000000000005,274.98999999999796
Maharashtra,Buldhana,PIGEONPEA,551.178,41.38799999999997,675.3420000000042
Maharashtra,Buldhana,RABI SORGHUM,808.1039999999999,10.351999999999988,839.1599999999962
Maharashtra,Buldhana,RAPESEED AND MUSTARD,165.714,125.714,542.8559999999998
Maharashtra,Buldhana,RICE,80.0,39.99999999999999,200.0
Maharashtra,Buldhana,SAFFLOWER,480.0,200.00000000000003,1080.0
Maharashtra,Buldhana,SESAMUM,242.97600000000003,-2.6769999999999983,234.9449999999997
Maharashtra,Buldhana,SORGHUM,918.4380000000001,30.990000000000016,1011.4080000000031
Maharashtra,Buldhana,SOYABEAN,1117.692,80.14299999999999,1358.1210000000137
Maharashtra,Buldhana,SUGARCANE,6205.138000000001,-572.1510000000002,4488.685000000056
Maharashtra,Buldhana,SUNFLOWER,345.97799999999995,35.406000000000006,452.1960000000108
Maharashtra,Buldhana,WHEAT,1298.9099999999999,89.36799999999998,1567.0139999999956
Maharashtra,Chandrapur,BARLEY,0.0,0.0,0.0
Maharashtra,Chandrapur,CASTOR,53.544000000000004,53.544000000000004,214.1759999999922
Maharashtra,Chandrapur,CHICKPEA,535.9179999999999,27.68399999999999,618.9700000000012
Maharashtra,Chandrapur,COTTON,351.39,45.161999999999985,486.87600000000384
Maharashtra,Chandrapur,FINGER MILLET,0.0,0.0,0.0
Maharashtra,Chandrapur,GROUNDNUT,773.3340000000001,303.33400000000006,1683.3360000000102
Maharashtra,Chandrapur,KHARIF SORGHUM,1273.86,-396.91,83.13000000000466
Maharashtra,Chandrapur,LINSEED,193.24999999999997,38.028000000000006,307.33400000000256
Maharashtra,Chandrapur,MAIZE,2086.402,19.088999999999945,2143.6690000000017
Maharashtra,Chandrapur,MINOR PULSES,399.066,48.657,545.0369999999966
Maharashtra,Chandrapur,OILSEEDS,315.578,-166.971,0.0
Maharashtra,Chandrapur,PEARL MILLET,66.666,33.33299999999999,166.6649999999936
Maharashtra,Chandrapur,PIGEONPEA,1025.34,224.11000000000004,1697.670000000042
Maharashtra,Chandrapur,RABI SORGHUM,477.12399999999997,-15.149999999999999,431.67399999999907
Maharashtra,Chandrapur,RAPESEED AND MUSTARD,149.93800000000002,99.938,449.7519999999786
Maharashtra,Chandrapur,RICE,1223.568,-6.833000000000004,1203.0689999999995
Maharashtra,Chandrapur,SAFFLOWER,0.0,0.0,0.0
Maharashtra,Chandrapur,SESAMUM,174.36399999999998,48.316,319.31200000000536
Maharashtra,Chandrapur,SORGHUM,724.902,-128.04699999999997,340.7609999999986
Maharashtra,Chandrapur,SOYABEAN,716.842,111.333,1050.841000000015
Maharashtra,Chandrapur,SUGARCANE,4840.0,455.0000000000002,6205.0
Maharashtra,Chandrapur,SUNFLOWER,345.454,245.454,1081.8160000000498
Maharashtra,Chandrapur,WHEAT,1006.1020000000001,51.16100000000002,1159.5849999999919
Maharashtra,Dhule,BARLEY,0.0,0.0,0.0
Maharashtra,Dhule,CASTOR,334.034,17.721999999999987,387.20000000000437
Maharashtra,Dhule,CHICKPEA,1351.5819999999999,296.222,2240.2480000000214
Maharashtra,Dhule,COTTON,284.29200000000003,5.256999999999989,300.0630000000001
Maharashtra,Dhule,FINGER MILLET,1163.6580000000001,-70.665,951.6630000000005
Maharashtra,Dhule,GROUNDNUT,914.68,-14.352999999999998,871.6209999999992
Maharashtra,Dhule,KHARIF SORGHUM,1301.614,25.540000000000013,1378.234000000004
Maharashtra,Dhule,LINSEED,0.0,0.0,0.0
Maharashtra,Dhule,MAIZE,2457.744,126.27099999999994,2836.5570000000007
Maharashtra,Dhule,MINOR PULSES,431.38,29.052000000000007,518.5360000000001
Maharashtra,Dhule,OILSEEDS,564.546,-327.086,0.0
Maharashtra,Dhule,PEARL MILLET,964.3459999999999,-8.968000000000023,937.4420000000027
Maharashtra,Dhule,PIGEONPEA,511.62,49.82999999999998,661.1100000000006
Maharashtra,Dhule,RABI SORGHUM,1226.6100000000001,-37.55000000000003,1113.9600000000064
Maharashtra,Dhule,RAPESEED AND MUSTARD,164.20999999999998,122.10499999999999,530.5249999999942
Maharashtra,Dhule,RICE,1000.548,141.108,1423.8720000000321
Maharashtra,Dhule,SAFFLOWER,327.5,93.75000000000001,608.75
Maharashtra,Dhule,SESAMUM,259.066,0.8850000000000036,261.721
Maharashtra,Dhule,SORGHUM,1276.946,10.901000000000009,1309.6490000000013
Maharashtra,Dhule,SOYABEAN,1250.6119999999999,112.38099999999997,1587.7550000000047
Maharashtra,Dhule,SUGARCANE,7983.442,290.43500000000006,8854.746999999974
Maharashtra,Dhule,SUNFLOWER,696.3300000000002,-134.894,291.6480000000447
Maharashtra,Dhule,WHEAT,1893.084,94.777,2177.415000000008
Maharashtra,Jalgaon,BARLEY,0.0,0.0,0.0
Maharashtra,Jalgaon,CASTOR,46.154,2.5434946166908265e-15,46.15400000000001
Maharashtra,Jalgaon,CHICKPEA,1164.156,56.951,1335.0090000000055
Maharashtra,Jalgaon,COTTON,365.694,-15.596000000000018,318.90599999999904
Maharashtra,Jalgaon,FINGER MILLET,0.0,0.0,0.0
Maharashtra,Jalgaon,GROUNDNUT,1090.3039999999999,19.791000000000004,1149.676999999996
Maharashtra,Jalgaon,KHARIF SORGHUM,1995.9360000000001,-72.958,1777.0619999999763
Maharashtra,Jalgaon,LINSEED,102.0,50.99999999999999,255.0
Maharashtra,Jalgaon,MAIZE,3018.8379999999997,67.03299999999996,3219.9370000000054
Maharashtra,Jalgaon,MINOR PULSES,554.5980000000001,-15.220000000000018,508.9380000000019
Maharashtra,Jalgaon,OILSEEDS,676.9219999999999,-444.9369999999999,0.0
Maharashtra,Jalgaon,PEARL MILLET,1083.152,-17.133000000000024,1031.752999999997
Maharashtra,Jalgaon,PIGEONPEA,790.338,-18.400000000000023,735.137999999999
Maharashtra,Jalgaon,RABI SORGHUM,1476.7559999999999,48.27000000000002,1621.5659999999916
Maharashtra,Jalgaon,RAPESEED AND MUSTARD,300.0,250.00000000000003,1050.0
Maharashtra,Jalgaon,RICE,0.0,0.0,0.0
Maharashtra,Jalgaon,SAFFLOWER,157.576,-21.211000000000002,93.9429999999993
Maharashtra,Jalgaon,SESAMUM,303.71999999999997,-14.733000000000008,259.5210000000043
Maharashtra,Jalgaon,SORGHUM,1817.516,-46.75400000000003,1677.2540000000008
Maharashtra,Jalgaon,SOYABEAN,1449.932,20.160999999999962,1510.4150000000009
Maharashtra,Jalgaon,SUGARCANE,8010.908,412.77400000000017,9249.230000000098
Maharashtra,Jalgaon,SUNFLOWER,317.77799999999996,44.44499999999998,451.11299999999756
Maharashtra,Jalgaon,WHEAT,1923.6260000000002,-92.97000000000001,1644.7159999999858
Maharashtra,Kolhapur,BARLEY,0.0,0.0,0.0
Maharashtra,Kolhapur,CASTOR,133.332,-99.999,0.0
Maharashtra,Kolhapur,CHICKPEA,925.124,-74.43200000000002,701.8280000000086
Maharashtra,Kolhapur,COTTON,33.230000000000004,33.230000000000004,132.91999999999825
Maharashtra,Kolhapur,FINGER MILLET,1534.734,25.245000000000008,1610.4689999999973
Maharashtra,Kolhapur,GROUNDNUT,1664.9299999999998,-17.488999999999994,1612.462999999996
Maharashtra,Kolhapur,KHARIF SORGHUM,1765.102,-37.01000000000004,1654.0720000000001
Maharashtra,Kolhapur,LINSEED,0.0,0.0,0.0
Maharashtra,Kolhapur,MAIZE,2981.9300000000003,132.76000000000005,3380.210000000021
Maharashtra,Kolhapur,MINOR PULSES,484.35,-69.51000000000002,275.820000000007
Maharashtra,Kolhapur,OILSEEDS,1115.91,-583.304,0.0
Maharashtra,Kolhapur,PEARL MILLET,0.0,0.0,0.0
Maharashtra,Kolhapur,PIGEONPEA,285.398,-58.96800000000001,108.4939999999915
Maharashtra,Kolhapur,RABI SORGHUM,1603.172,53.19799999999998,1762.7660000000033
Maharashtra,Kolhapur,RAPESEED AND MUSTARD,40.0,19.999999999999996,100.0
Maharashtra,Kolhapur,RICE,3029.1279999999997,32.591999999999956,3126.903999999995
Maharashtra,Kolhapur,SAFFLOWER,0.0,0.0,0.0
Maharashtra,Kolhapur,SESAMUM,120.51199999999999,93.58899999999998,401.27899999998044
Maharashtra,Kolhapur,SORGHUM,1650.85,30.34199999999996,1741.8759999999966
Maharashtra,Kolhapur,SOYABEAN,2190.638,-31.333999999999936,2096.6359999999986
Maharashtra,Kolhapur,SUGARCANE,9805.428,-39.973000000000326,9685.509000000005
Maharashtra,Kolhapur,SUNFLOWER,1077.868,-99.70600000000002,778.7499999999709
Maharashtra,Kolhapur,WHEAT,2311.976,-34.602000000000096,2208.1699999999837
Maharashtra,Nagpur,BARLEY,0.0,0.0,0.0
Maharashtra,Nagpur,CASTOR,302.0,162.0,788.0
Maharashtra,Nagpur,CHICKPEA,802.8280000000001,113.92700000000004,1144.6090000000258
Maharashtra,Nagpur,COTTON,384.45799999999997,75.86500000000001,612.0530000000144
Maharashtra,Nagpur,FINGER MILLET,0.0,0.0,0.0
Maharashtra,Nagpur,GROUNDNUT,1030.5520000000001,193.16599999999997,1610.0500000000466
Maharashtra,Nagpur,KHARIF SORGHUM,657.99,76.18200000000002,886.5359999999928
Maharashtra,Nagpur,LINSEED,320.0,-179.99999999999997,0.0
Maharashtra,Nagpur,MAIZE,1362.592,-176.157,834.1210000000428
Maharashtra,Nagpur,MINOR PULSES,330.976,7.212999999999988,352.6150000000016
Maharashtra,Nagpur,OILSEEDS,235.948,-120.01899999999999,0.0
Maharashtra,Nagpur,PEARL MILLET,0.0,0.0,0.0
Maharashtra,Nagpur,PIGEONPEA,979.1740000000002,356.328,2048.158000000054
Maharashtra,Nagpur,RABI SORGHUM,410.25,-146.459,0.0
Maharashtra,Nagpur,RAPESEED AND MUSTARD,200.0,150.0,650.0
Maharashtra,Nagpur,RICE,1520.846,180.156,2061.314000000013
Maharashtra,Nagpur,SAFFLOWER,0.0,0.0,0.0
Maharashtra,Nagpur,SESAMUM,95.556,27.778,178.88999999999942
Maharashtra,Nagpur,SORGHUM,634.394,42.838999999999984,762.9110000000073
Maharashtra,Nagpur,SOYABEAN,700.018,224.56999999999996,1373.7280000000028
Maharashtra,Nagpur,SUGARCANE,5943.782,-542.5840000000001,4316.029999999795
Maharashtra,Nagpur,SUNFLOWER,337.586,-10.650000000000011,305.6359999999986
Maharashtra,Nagpur,WHEAT,1349.4,214.90500000000006,1994.1149999999907
Maharashtra,Nanded,BARLEY,0.0,0.0,0.0
Maharashtra,Nanded,CASTOR,186.666,-33.33299999999999,86.66700000000128
Maharashtra,Nanded,CHICKPEA,919.1460000000001,178.065,1453.341000000015
Maharashtra,Nanded,COTTON,183.86399999999998,19.100999999999996,241.16700000000128
Maharashtra,Nanded,FINGER MILLET,0.0,0.0,0.0
Maharashtra,Nanded,GROUNDNUT,835.6020000000001,-106.17600000000002,517.0740000000224
Maharashtra,Nanded,KHARIF SORGHUM,505.532,-25.95200000000001,427.6759999999995
Maharashtra,Nanded,LINSEED,155.0,117.50000000000003,507.5
Maharashtra,Nanded,MAIZE,1300.8880000000001,223.52800000000005,1971.4719999999506
Maharashtra,Nanded,MINOR PULSES,330.38,-63.456999999999994,140.00900000000547
Maharashtra,Nanded,OILSEEDS,377.85600000000005,-284.194,0.0
Maharashtra,Nanded,PEARL MILLET,0.0,0.0,0.0
Maharashtra,Nanded,PIGEONPEA,625.186,147.60299999999998,1067.9949999999371
Maharashtra,Nanded,RABI SORGHUM,726.96,109.722,1056.1259999999893
Maharashtra,Nanded,RAPESEED AND MUSTARD,90.598,67.52099999999999,293.1609999999928
Maharashtra,Nanded,RICE,843.4580000000002,370.244,1954.1900000000605
Maharashtra,Nanded,SAFFLOWER,549.106,93.01299999999998,828.1450000000186
Maharashtra,Nanded,SESAMUM,169.7,41.834999999999994,295.2049999999872
Maharashtra,Nanded,SORGHUM,564.3300000000002,12.048999999999987,600.476999999999
Maharashtra,Nanded,SOYABEAN,585.516,-114.25600000000006,242.74799999999232
Maharashtra,Nanded,SUGARCANE,5907.508,-372.06799999999987,4791.30400000012
Maharashtra,Nanded,SUNFLOWER,435.5559999999999,-25.24900000000002,359.80899999999383
Maharashtra,Nanded,WHEAT,913.0220000000002,25.366999999999994,989.1229999999923
Maharashtra,Nasik,BARLEY,0.0,0.0,0.0
Maharashtra,Nasik,CASTOR,288.88599999999997,11.110999999999994,322.21900000000096
Maharashtra,Nasik,CHICKPEA,716.7720000000002,40.73299999999999,838.9709999999905
Maharashtra,Nasik,COTTON,337.73199999999997,44.04399999999999,469.86400000001595
Maharashtra,Nasik,FINGER MILLET,803.4739999999999,-17.048000000000012,752.3300000000017
Maharashtra,Nasik,GROUNDNUT,1200.044,131.32200000000003,1594.0100000000093
Maharashtra,Nasik,KHARIF SORGHUM,1228.8319999999999,68.89499999999994,1435.5169999999925
Maharashtra,Nasik,LINSEED,100.0,50.0,250.0
Maharashtra,Nasik,MAIZE,3652.0380000000005,363.198,4741.631999999983
Maharashtra,Nasik,MINOR PULSES,625.034,-95.65300000000003,338.07500000001164
Maharashtra,Nasik,OILSEEDS,760.684,-420.894,0.0
Maharashtra,Nasik,PEARL MILLET,1093.6219999999998,157.456,1565.9899999999907
Maharashtra,Nasik,PIGEONPEA,566.574,72.52899999999995,784.1609999999928
Maharashtra,Nasik,RABI SORGHUM,649.65,-8.081000000000005,625.4069999999992
Maharashtra,Nasik,RAPESEED AND MUSTARD,200.0,200.0,800.0
Maharashtra,Nasik,RICE,1620.37,247.712,2363.505999999994
Maharashtra,Nasik,SAFFLOWER,200.0,-100.0,0.0
Maharashtra,Nasik,SESAMUM,135.606,98.10599999999998,429.92399999999907
Maharashtra,Nasik,SORGHUM,829.8620000000001,-90.03899999999999,559.7449999999953
Maharashtra,Nasik,SOYABEAN,1540.2800000000002,99.86099999999995,1839.863000000012
Maharashtra,Nasik,SUGARCANE,8350.386,2.5049999999999186,8357.901
Maharashtra,Nasik,SUNFLOWER,406.64000000000004,-52.283000000000015,249.79099999999744
Maharashtra,Nasik,WHEAT,1763.266,128.70499999999998,2149.381000000023
Maharashtra,Osmanabad,BARLEY,0.0,0.0,0.0
Maharashtra,Osmanabad,CASTOR,200.44400000000002,8.587000000000002,226.2049999999981
Maharashtra,Osmanabad,CHICKPEA,690.726,-36.72600000000005,580.5479999999952
Maharashtra,Osmanabad,COTTON,237.35999999999999,-10.527000000000005,205.77900000000227
Maharashtra,Osmanabad,FINGER MILLET,0.0,0.0,0.0
Maharashtra,Osmanabad,GROUNDNUT,597.068,-31.94300000000002,501.2390000000014
Maharashtra,Osmanabad,KHARIF SORGHUM,850.9619999999999,-103.50600000000001,540.4439999999886
Maharashtra,Osmanabad,LINSEED,253.416,28.971999999999994,340.33200000000215
Maharashtra,Osmanabad,MAIZE,751.602,-144.70800000000006,317.4780000000028
Maharashtra,Osmanabad,MINOR PULSES,444.34400000000005,-141.813,18.904999999969732
Maharashtra,Osmanabad,OILSEEDS,525.156,-418.20400000000006,0.0
Maharashtra,Osmanabad,PEARL MILLET,353.022,-39.61900000000001,234.16500000000815
Maharashtra,Osmanabad,PIGEONPEA,1070.632,181.88799999999998,1616.295999999973
Maharashtra,Osmanabad,RABI SORGHUM,626.836,27.536999999999985,709.4470000000001
Maharashtra,Osmanabad,RAPESEED AND MUSTARD,113.446,78.152,347.90200000000186
Maharashtra,Osmanabad,RICE,269.21,-50.03300000000001,119.11100000000442
Maharashtra,Osmanabad,SAFFLOWER,477.36,23.33399999999999,547.362000000001
Maharashtra,Osmanabad,SESAMUM,158.018,-20.105,97.70300000000134
Maharashtra,Osmanabad,SORGHUM,709.5400000000001,-22.591000000000022,641.7669999999998
Maharashtra,Osmanabad,SOYABEAN,952.7360000000001,-201.10799999999998,349.41199999995297
Maharashtra,Osmanabad,SUGARCANE,4559.992,-41.99900000000014,4433.994999999995
Maharashtra,Osmanabad,SUNFLOWER,438.408,-3.2249999999999983,428.7330000000002
Maharashtra,Osmanabad,WHEAT,781.17,-41.25200000000006,657.4139999999898
Maharashtra,Parbhani,BARLEY,0.0,0.0,0.0
Maharashtra,Parbhani,CASTOR,179.362,16.169,227.86900000000242
Maharashtra,Parbhani,CHICKPEA,1013.8180000000002,-123.634,642.9159999999974
Maharashtra,Parbhani,COTTON,322.444,46.14199999999999,460.8700000000099
Maharashtra,Parbhani,FINGER MILLET,0.0,0.0,0.0
Maharashtra,Parbhani,GROUNDNUT,968.662,61.74099999999996,1153.8849999999948
Maharashtra,Parbhani,KHARIF SORGHUM,571.4300000000001,-89.20300000000002,303.8209999999963
Maharashtra,Parbhani,LINSEED,170.58800000000002,45.587999999999994,307.35199999999895
Maharashtra,Parbhani,MAIZE,935.588,-34.522,832.0220000000118
Maharashtra,Parbhani,MINOR PULSES,321.03000000000003,2.9659999999999975,329.9279999999999
Maharashtra,Parbhani,OILSEEDS,345.098,-244.30700000000007,0.0
Maharashtra,Parbhani,PEARL MILLET,337.934,-18.905000000000005,281.2190000000046
Maharashtra,Parbhani,PIGEONPEA,706.946,146.51799999999994,1146.5
Maharashtra,Parbhani,RABI SORGHUM,614.484,62.105,800.7989999999991
Maharashtra,Parbhani,RAPESEED AND MUSTARD,75.0,37.5,187.5
Maharashtra,Parbhani,RICE,125.71399999999998,-65.71400000000003,0.0
Maharashtra,Parbhani,SAFFLOWER,469.242,0.33799999999999203,470.25600000000003
Maharashtra,Parbhani,SESAMUM,126.31599999999999,-2.3330000000000033,119.3169999999991
Maharashtra,Parbhani,SORGHUM,607.5559999999999,17.26199999999999,659.3419999999969
Maharashtra,Parbhani,SOYABEAN,770.1419999999999,38.30099999999994,885.0450000000128
Maharashtra,Parbhani,SUGARCANE,5257.136,-532.558,3659.461999999825
Maharashtra,Parbhani,SUNFLOWER,419.506,34.202000000000005,522.1119999999937
Maharashtra,Parbhani,WHEAT,978.4599999999998,96.09999999999998,1266.7599999999802
Maharashtra,Pune,BARLEY,0.0,0.0,0.0
Maharashtra,Pune,CASTOR,60.0,20.0,120.0
Maharashtra,Pune,CHICKPEA,949.2760000000001,85.586,1206.0340000000142
Maharashtra,Pune,COTTON,0.0,0.0,0.0
Maharashtra,Pune,FINGER MILLET,972.2120000000001,-119.87600000000003,612.5840000000026
Maharashtra,Pune,GROUNDNUT,1190.398,38.35700000000001,1305.4689999999973
Maharashtra,Pune,KHARIF SORGHUM,641.43,-6.863000000000026,620.8410000000003
Maharashtra,Pune,LINSEED,0.0,0.0,0.0
Maharashtra,Pune,MAIZE,3619.976,276.999,4450.972999999998
Maharashtra,Pune,MINOR PULSES,290.002,29.22600000000001,377.6800000000003
Maharashtra,Pune,OILSEEDS,896.642,-391.73800000000006,0.0
Maharashtra,Pune,PEARL MILLET,766.508,-33.158,667.0339999999997
Maharashtra,Pune,PIGEONPEA,557.766,79.63399999999999,796.6680000000051
Maharashtra,Pune,RABI SORGHUM,530.486,6.0979999999999865,548.7800000000025
Maharashtra,Pune,RAPESEED AND MUSTARD,80.0,80.0,320.0
Maharashtra,Pune,RICE,2006.116,153.648,2467.0599999999977
Maharashtra,Pune,SAFFLOWER,150.0,-75.0,0.0
Maharashtra,Pune,SESAMUM,195.39600000000002,27.200999999999997,276.99900000000343
Maharashtra,Pune,SORGHUM,531.4440000000001,5.805999999999985,548.8619999999992
Maharashtra,Pune,SOYABEAN,2520.126,-324.493,1546.6470000001136
Maharashtra,Pune,SUGARCANE,10835.4,-148.4319999999998,10390.10400000005
Maharashtra,Pune,SUNFLOWER,541.09,27.440000000000005,623.4099999999962
Maharashtra,Pune,WHEAT,2092.818,174.39000000000004,2615.988000000012
Maharashtra,Raigad,BARLEY,0.0,0.0,0.0
Maharashtra,Raigad,CASTOR,0.0,0.0,0.0
Maharashtra,Raigad,CHICKPEA,311.11199999999997,88.88900000000001,577.7789999999804
Maharashtra,Raigad,COTTON,0.0,0.0,0.0
Maharashtra,Raigad,FINGER MILLET,882.408,-23.87100000000001,810.7949999999983
Maharashtra,Raigad,GROUNDNUT,2125.204,-424.79600000000005,850.8159999999916
Maharashtra,Raigad,KHARIF SORGHUM,0.0,0.0,0.0
Maharashtra,Raigad,LINSEED,0.0,0.0,0.0
Maharashtra,Raigad,MAIZE,0.0,0.0,0.0
Maharashtra,Raigad,MINOR PULSES,577.876,-34.790999999999976,473.502999999997
Maharashtra,Raigad,OILSEEDS,871.4280000000001,-550.0,0.0
Maharashtra,Raigad,PEARL MILLET,0.0,0.0,0.0
Maharashtra,Raigad,PIGEONPEA,555.49,73.57799999999999,776.2239999999874
Maharashtra,Raigad,RABI SORGHUM,0.0,0.0,0.0
Maharashtra,Raigad,RAPESEED AND MUSTARD,66.666,66.666,266.66399999998976
Maharashtra,Raigad,RICE,2809.928,-35.186000000000014,2704.3699999999953
Maharashtra,Raigad,SAFFLOWER,0.0,0.0,0.0
Maharashtra,Raigad,SESAMUM,131.81799999999998,35.90900000000001,239.54499999999825
Maharashtra,Raigad,SORGHUM,0.0,0.0,0.0
Maharashtra,Raigad,SOYABEAN,0.0,0.0,0.0
Maharashtra,Raigad,SUGARCANE,0.0,0.0,0.0
Maharashtra,Raigad,SUNFLOWER,0.0,0.0,0.0
Maharashtra,Raigad,WHEAT,200.0,1.2414087676414883e-14,200.00000000000003
Maharashtra,Ratnagiri,BARLEY,0.0,0.0,0.0
Maharashtra,Ratnagiri,CASTOR,75.0,37.5,187.5
Maharashtra,Ratnagiri,CHICKPEA,100.0,6.2070438382074415e-15,100.00000000000001
Maharashtra,Ratnagiri,COTTON,0.0,0.0,0.0
Maharashtra,Ratnagiri,FINGER MILLET,1395.4540000000002,28.408999999999967,1480.6809999999969
Maharashtra,Ratnagiri,GROUNDNUT,1650.468,6.6999999999999815,1670.5679999999993
Maharashtra,Ratnagiri,KHARIF SORGHUM,0.0,0.0,0.0
Maharashtra,Ratnagiri,LINSEED,0.0,0.0,0.0
Maharashtra,Ratnagiri,MAIZE,1368.42,150.87700000000012,1821.0509999999776
Maharashtra,Ratnagiri,MINOR PULSES,676.808,-13.500000000000012,636.3080000000009
Maharashtra,Ratnagiri,OILSEEDS,788.3340000000001,-420.001,0.0
Maharashtra,Ratnagiri,PEARL MILLET,0.0,0.0,0.0
Maharashtra,Ratnagiri,PIGEONPEA,500.86,-146.712,60.72399999998743
Maharashtra,Ratnagiri,RABI SORGHUM,0.0,0.0,0.0
Maharashtra,Ratnagiri,RAPESEED AND MUSTARD,283.334,216.667,933.3349999999627
Maharashtra,Ratnagiri,RICE,3029.28,17.00400000000004,3080.291999999994
Maharashtra,Ratnagiri,SAFFLOWER,0.0,0.0,0.0
Maharashtra,Ratnagiri,SESAMUM,159.68400000000003,95.556,446.3520000000135
Maharashtra,Ratnagiri,SORGHUM,0.0,0.0,0.0
Maharashtra,Ratnagiri,SOYABEAN,0.0,0.0,0.0
Maharashtra,Ratnagiri,SUGARCANE,6514.1759999999995,446.0689999999999,7852.383000000031
Maharashtra,Ratnagiri,SUNFLOWER,120.0,60.00000000000001,300.0
Maharashtra,Ratnagiri,WHEAT,0.0,0.0,0.0
Maharashtra,Sangli,BARLEY,0.0,0.0,0.0
Maharashtra,Sangli,CASTOR,307.40599999999995,-42.59199999999999,179.63000000000466
Maharashtra,Sangli,CHICKPEA,819.816,19.694000000000006,878.898000000001
Maharashtra,Sangli,COTTON,270.06,-15.511000000000005,223.52700000000186
Maharashtra,Sangli,FINGER MILLET,0.0,0.0,0.0
Maharashtra,Sangli,GROUNDNUT,1077.458,41.59799999999998,1202.2519999999931
Maharashtra,Sangli,KHARIF SORGHUM,847.326,-11.993000000000007,811.3470000000016
Maharashtra,Sangli,LINSEED,120.0,60.00000000000001,300.0
Maharashtra,Sangli,MAIZE,2723.548,-71.25199999999997,2509.792000000016
Maharashtra,Sangli,MINOR PULSES,447.81800000000004,-67.92200000000001,244.05199999999604
Maharashtra,Sangli,OILSEEDS,773.452,-415.6409999999999,0.0
